Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bolivia,BOL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,52.1618189875416,52.6537736050573,52.2995500061404,51.2880536260003,49.2849687013262,46.8201945899409,43.1317853469939,42.5095706516726,40.4960226445502,43.5085272345038,43.5524305171963,41.0131917175974,40.4434919308339,40.2117817428921,41.4653506441503,45.9764002654688,49.8023324191041,48.7378534129858,49.0940956786384,50.7199151285033,52.8660689198742
Bosnia and Herzegovina,BIH,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.00146407164164,9.12057732177834,8.87350383678661,8.10501830944407,8.58349533357463,8.29736815318316,8.05428912477539,7.7049532523749,7.20727187074105,7.07660157279955,6.79676205582429,6.75774540333177,6.1376713784971,6.84139130367869,5.95105778545938,6.23816523131983,6.36938206818188,5.60185868020536,5.88543924025657,5.60309222217541,6.09846228504333
Bosnia and Herzegovina,BIH,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.2960229986354,9.40645582001888,9.31352301628051,9.29979532309521,9.11774244362336,9.94276696343477,10.0177874588826,10.8110733779521,11.0122789764344,10.4775403564676,10.8848078710567,10.9160128676467,10.5451103135466,10.9371167418725,10.9401952591131,11.6703772137559,12.3692363991074,13.1150118535207,13.2253552197899,12.9377265362167,12.8382713076661
Bosnia and Herzegovina,BIH,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.3531655162401,54.5606380673191,54.898625785124,55.7906606780614,55.607271848779,54.6379201085156,52.5945336895166,52.5400329279524,53.6513242927025,55.6401358617569,55.5086558918145,55.8147274708191,56.7861599209704,56.1571216646607,56.7834627666203,56.1754936104589,55.4138011033566,55.6864526406083,54.9338834872337,55.7305821244803,55.7879321577857
Botswana,BWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.79469978903454,2.59029062025391,2.4256159925616,2.72238695522266,2.25958534959102,1.82838052405033,2.04836470787057,2.24073265612135,2.5260182420658,2.81908186766969,2.48803786220601,2.51091768009965,2.69526989046722,2.29859284045147,1.79813518287363,1.94090121216351,1.97587614996393,1.84389707671191,2.05535072247375,2.10151927046331,2.11222793771631
Botswana,BWA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.62698732514078,5.84016041963581,6.05706648070665,5.70554308280267,5.55412817168828,4.94950472169885,5.28379317332167,6.26423056046649,5.72650840638815,6.3465259053205,6.38707901706205,5.78608158787611,5.93713902904381,5.82071851839004,7.75624155800902,7.216415392848,6.50323382691211,6.180022646247,6.19022253547741,6.14089838436041,5.62084329166097
Botswana,BWA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,42.7469105242306,45.2880633320755,47.5973823221757,49.6970639811907,47.9542918751357,45.2838110727775,45.1990064578077,45.7718682086831,50.0724892218712,56.8457303646335,55.0087212217755,52.7213823401517,57.6713839851015,56.6559982105991,53.5490165658728,57.0283962681185,54.12490831307,56.9232940978594,58.2238083341979,61.0918621876688,65.1796207992471
Brazil,BRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.75045997209109,4.80104301895507,5.47527489476281,6.16718438742418,5.66531157678892,4.65116882081442,4.37004377931761,4.41691543612808,4.56785118173209,4.47677399287013,4.11575648758173,4.34203412773382,4.1683282240444,4.5068861822272,4.32561053879483,4.31914942942436,4.89135358685971,4.60059169575972,4.42039930378329,4.40176323545758,5.90556934538527
Brazil,BRA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.134659593552,13.0895379354001,12.3569626673735,14.4507645630532,15.0995301563871,14.7382811342998,14.1089458703552,14.1542648065051,13.9551769003026,13.0594621522002,12.7218596100155,11.7837976666571,10.6759423107278,10.4796122903756,10.3370973946319,10.5209374515806,10.7864511156539,10.7214980110027,10.5284573797129,10.1410039383075,9.7698900549018
Brazil,BRA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,58.2518612474653,57.7136922473936,57.3481454732844,56.3578281358252,54.9204711079061,56.0758916185403,57.1381272120403,57.726236214245,56.8048617748249,59.1450592133824,57.6129219704224,57.5681693234274,58.7336025056285,59.6787579907717,61.2509740086137,62.3078671740674,63.2036958347051,63.3386728588763,62.6533503537407,63.1855656061928,62.9223836355469
British Virgin Islands,VGB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.02441349174926,1.13456723618635,1.09356960801094,1.22219651944208,1.12745345314218,0.946593335407581,0.706141842882068,0.689655172413793,0.635849768848754,0.908956973474342,0.733012306046014,0.575033257520491,0.655398677292875,0.684659216396484,0.86273749515316,1.10248621892226,1.20363347726695,1.08644948261552,1.01762308070597,0.986055130118515,1.21750292670974
Brunei Darussalam,BRN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.3631171224116,15.7255681196523,15.6841335145664,15.3157279297377,13.2873788980844,12.3076094692969,10.5635966596802,10.3811252268603,13.7077836443948,13.9693683421624,14.9071257356875,16.4338647384457,16.622446021638,16.4981951499625,16.1282990823317,14.5277354033075,11.4606178562357,12.6581841088627,14.0660942025026,13.6022192951997,15.7698585057139
Brunei Darussalam,BRN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,35.3058141386067,38.8229863382636,38.2444117641971,34.6302572795188,31.0193775691018,27.4930673672336,26.1173720769459,28.0055259094726,25.2511287926698,33.6858557583289,32.5026645264848,27.3568210101704,28.2803646984425,31.2455806351871,32.8360244834654,39.4304499943751,42.975287020574,40.8510225284666,37.3368772198241,38.1775985820028,41.4503546833996
Bulgaria,BGR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.9704827530102,10.6032532421664,9.71056962763958,9.09562725365934,8.45218476116045,7.28368588380955,6.09628492053004,4.65468776322833,5.87419962939589,4.23578571754181,4.03303510604369,4.66147651720173,4.42997508466995,4.51605399783225,4.55857549457845,4.0606896748769,4.05315347417595,4.04090723942437,3.38461545177011,3.24138168528136,3.50599323872738
Bulgaria,BGR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.0162572788313,53.4910862367737,55.2606362107261,53.8526280140465,54.0545322599044,53.5290704756185,52.9401137537383,53.9568266527607,53.257709656042,56.0934487454364,59.4952030897006,57.589528562081,57.1834660168583,58.1843324965328,58.7293538023114,58.2883825965819,57.61131473786,57.9822662387322,60.8552405937311,61.4155027335302,61.253206484073
Burkina Faso,BFA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.9140364618327,26.9204304323679,26.3724484751209,25.9609768246545,23.3814384513092,26.7709190270281,25.2289761645165,21.8394874058463,27.314280245881,23.2048471286094,24.1433866229434,23.043650452489,23.7560050181575,23.6410927919708,23.6937727725999,22.6330752128104,21.7147178290213,20.5855872188282,20.9974732840091,18.3761029057026,18.3980789270946
Burkina Faso,BFA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.3569387785973,14.9412026654593,14.8511840913686,15.5877482965007,15.1405667549036,13.3407610225118,14.0439735303659,14.3377242679516,13.0131387415025,13.5479824440917,12.1399885526317,11.6121572602355,10.3423290173696,10.1697715451051,10.9960425440905,11.6213274863691,11.120438157279,10.2593862096842,10.5252036549404,10.0185279103076,9.30257801207671
Burkina Faso,BFA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,47.7431323544295,46.3932165940742,46.5996342910245,44.9144762732164,46.4776363991653,44.5494891325644,47.138528226651,48.1789341308636,45.0673520982897,45.889730891061,42.120724852489,40.5626068793802,40.3188210511278,41.5589270375237,42.4959291277041,44.0818142324194,43.8058266776224,43.9679835884394,43.5508126426667,44.8707533786181,40.826091057467
Burundi,BDI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,44.1070401093686,43.8431420582797,43.3336112421252,42.8412837005394,41.9026049689034,40.8481233922949,40.6376822658218,34.9341719197591,38.0048233017065,36.7213641376786,38.4305452876335,36.7045760044036,35.4205377011774,38.3671081967213,34.9581923436541,30.6808301089821,31.5443340866362,28.5466470060171,29.0119004854571,28.8975583833274,28.4545316294577
Burundi,BDI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.9012327822256,10.9248179595289,11.0867341007995,11.043038042334,11.4508331727514,11.8850166026068,10.3672036033285,11.1093617842044,9.62253399674226,9.490401362714,9.24583897863575,9.31899301444849,8.83069367254836,9.5457473495082,10.1242098337419,8.67546028284396,9.36171645020186,..,..,..,..
Burundi,BDI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,32.1289977027999,34.998612766489,35.5059476836453,33.826561596154,33.9799370317603,34.0146526694939,35.7022673486526,39.9188675811784,38.3214407743236,37.8394521765596,36.9511248689049,37.9941508064808,38.8501430562034,36.0235016393443,39.1278229696112,49.3654136558661,47.6730784192525,49.3337014363359,49.1149832347859,47.9445946931757,45.2089480203712
Cabo Verde,CPV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.8717827032774,11.4157660193474,10.3514712488974,10.1436982527383,9.86346771915503,9.00118732269349,8.3187121345924,8.51773766607151,7.7518645761454,8.31904609636328,7.98977733163668,7.84317609042481,8.44654446838171,8.27906807070413,8.01576749754377,8.73739476188116,7.9957410958418,6.73868990472169,5.2919842946009,4.63290603790788,4.86405018483154
Cabo Verde,CPV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.26292546604522,7.19686072187906,7.54417803697063,7.0046803559319,6.40819472659056,6.45346061692512,5.80760974036909,4.54239370740279,4.84537322572284,4.92268627575584,5.4325962605467,5.4446346772667,5.68438735529256,5.80026566534706,6.38606031352078,6.54649293149836,5.9322216775604,6.13294921033165,6.74478326020372,6.6375111313626,7.34710771294618
Cabo Verde,CPV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,65.3810265158254,69.4201626044445,70.5950151487304,71.3303054474098,71.9184489648669,71.7877348277842,72.5890097387261,60.9594637057439,59.77114089687,60.1876225046899,61.1614504716051,60.6022341202239,62.1635057184272,61.8288290518927,61.2316090833768,60.518621810607,61.7893400160413,61.2368669114369,60.9003304777239,61.3864124770018,58.861559176152
Cambodia,KHM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.918703225707,34.3203002556208,31.1290434829208,31.9708220474679,29.3897576439278,30.7100575859259,30.0587619242942,29.6965419396994,32.7510577693573,33.4907175232551,33.8766787567437,34.5573140316467,33.5196036107247,31.595062429272,28.8713035293412,26.5803600137747,24.7426644196582,23.3614404782368,22.0129559006773,20.7118706884261,22.379225555763
Cambodia,KHM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.0108517662284,16.7694523269003,17.6081540004182,18.2042690898207,18.782792698563,17.8046665035397,18.5645934937524,17.3327464842208,15.3474017683741,14.4171778501208,14.6938798572616,15.1725935818321,15.0878643570952,15.4905790170032,15.397566828724,16.0137719719611,15.9951855887861,16.1885735700356,16.3494136041891,16.2767762656862,16.4305741009632
Cambodia,KHM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,37.144257549592,38.3925836871394,39.3171071508839,38.1987809110637,39.2879714970445,39.0776133570484,38.7171341009828,38.5061649640579,38.8416175427957,38.7897872392567,38.3054104505287,37.5039557638043,37.7700054226476,38.5075644641939,39.7038515995489,39.8326734240114,39.8859808153612,39.7219063450846,39.4920662589441,38.8482503467287,36.5989718241703
Cameroon,CMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.1177424642566,18.6209582669445,18.2716803952334,17.473784234889,17.5609527218813,16.734176852467,15.6250817952399,15.8575319053838,16.0011918857254,16.3871903452744,17.2697108763411,16.6973907365507,16.6572401680054,16.7236611923511,16.8258381776349,17.2094159040689,17.1926623891151,16.6929418227731,16.4988006978593,16.8022835644401,17.3817904521199
Cameroon,CMR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.7402693384168,14.5294467948212,15.5306950238032,15.5805470862548,15.410790288914,15.0261441525102,15.1145771502035,15.2099676522247,14.3056947686409,14.8792991866346,14.5199737895229,15.1890862081748,15.5327700643903,15.22873574755,14.5140212327903,14.3500581852514,13.8415343692757,13.7129455296811,13.6850154316949,12.8257802062343,13.2906520222068
Cameroon,CMR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,45.0294526824351,46.4356337030915,45.9507243180747,45.9000169949749,48.1104019430089,48.1626860385348,47.9296207352522,49.1015543979188,49.5994999239833,50.6233092718238,50.6327279312031,51.7703818829092,50.7616920662244,50.3174153039448,50.4278201446423,49.560321688742,50.4664605241712,50.3626877993823,50.4464488185533,51.0268734763051,51.9824860866703
Canada,CAN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.09165300710719,2.11789067175753,1.98762322116267,2.05309139249344,2.16781311109181,1.88031145780062,1.70101845949482,1.58716073171659,1.76827354801333,1.5498932753953,1.49323608111661,1.76566446625627,1.81134574390941,1.89423151227836,1.58654807741954,1.86983594598587,1.86222589313529,1.88999463244888,..,..,..
Canada,CAN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.0244371251909,16.0387406239215,15.7090594100464,14.6632534815922,14.2955430912374,13.3747616196987,12.5833403493579,11.9029448677155,10.6115120938541,10.061196410184,10.0271541121914,9.95539617251473,10.0201674141654,9.58849235825594,9.42615082382699,9.9754225443394,9.92800413520787,9.68457578828024,..,..,..
Canada,CAN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,61.3006673218433,62.541468806109,63.0157654393488,62.9236129817923,62.4043589843411,62.0334657453398,62.7231931063883,63.0964212821521,62.7344542075025,66.8690424823749,65.7334191252823,64.7982061516417,65.1632411251064,65.1674412760895,64.9019974464847,67.0009977683349,67.9588532993538,67.1166720622468,..,..,..
Cayman Islands,CYM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,0.233902026103342,0.249991704468987,0.262355470231399,0.314233319578041,0.312850351574142,0.329023759250102,0.330634392733331,0.34097402629238,0.357974783468847,0.378694095538705,0.399458774449959,0.418315712387287,0.408843634400223,0.409760867146613,..
Cayman Islands,CYM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,0.782115167299759,0.824566378824055,0.828842009447906,0.822761544776503,0.75818260192694,0.754645357904355,0.782351407346024,0.793861988156281,0.826451910375307,0.831096148116317,0.859683817412274,0.849127890690393,0.892137444733587,0.907311376520379,..
Cayman Islands,CYM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,83.5483461040318,84.432102724333,85.0079452138601,86.9002476737357,87.6099805878741,87.3133585807717,87.1902461162225,87.198079685533,87.3154923564895,87.4373696462074,86.8623816344097,87.1033312790816,86.1363633351115,86.2568128691978,..
Central African Republic,CAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,38.3338681608926,37.3635795959409,37.5690227836114,36.8141664735428,32.2589062460725,33.9856217226143,31.5273810283745,31.9189914897237,32.7901712257048,31.2413315121572,31.4907374634526,32.144264783373
Central African Republic,CAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,19.3069663346622,18.3964978276495,19.9685611230259,23.6514687946965,21.0613882528401,17.4432276090289,19.744921164342,19.4541735859664,18.4404200364989,18.1315380967628,18.101017260186,17.7032726610635
Central African Republic,CAF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,29.3114300877529,29.3293728575983,28.5700359301451,30.0733246408091,39.6357425253126,41.7930947499834,42.1323928377645,41.681029221944,41.8795769053056,41.9693021031342,41.1669599063062,39.2033063306952
Chad,TCD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.7050940296883,40.2954383018479,37.9029523981677,32.2860233752899,22.8971762264507,53.8141243497039,55.7719204399754,54.6732549751382,54.5898348030162,46.5493926342762,51.9456230241815,51.1962001303935,54.8998138086533,50.0451924787261,50.6475765600384,50.3955822999691,46.1258031149733,48.6130864065927,45.0962363417696,42.5944491240908,46.3412070193396
Chad,TCD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.58808890264911,9.21145414740298,9.06218890801013,7.67136255389169,5.02070881603883,0.232607690515111,0.695835858492161,0.675446632038934,0.76768070514969,0.996386264153007,0.97274801413543,1.7263965379261,2.05883992187659,2.72024287928905,2.68799114850372,2.77829008341057,2.95510632352941,2.92570955431278,2.87390376942491,2.85401019404934,3.15799690842306
Chad,TCD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,44.5794947284954,42.9981522742084,43.932055082335,40.3986743087963,28.6879271461279,35.0678270334348,32.5246898692689,33.2485847599452,32.5686654388588,37.5114996977554,33.4127974225258,32.5930977500698,31.8244689969939,33.0200057957912,31.0910072935353,33.0397097636701,30.4930426387032,33.5071308250599,37.5250770653218,40.467352937889,43.8185061041398
